temperature,humidity,light_intensity,fan_cooling_pwm,fan_circulation_pwm,water_pump_pwm,grow_light_pwm
15.37663697931403,77.69261188426731,100.0,0,50,50,0
15.2083609442459,78.90703015024091,100.0,50,100,0,100
15.0,75.465886153948,100.0,0,50,50,0
15.070253746616537,77.21523286645764,99.24060799137992,0,50,50,0
15.182907905191932,78.57191688081971,100.0,50,100,0,100
15.0,75.17640317428402,100.0,0,50,50,0
15.118089689941208,77.82762000958586,99.77271891914619,0,50,50,0
15.218570839582828,79.72915806816265,100.0,50,100,0,100
15.0,75.51991003296432,100.0,0,50,50,0
15.279122792802939,77.47607656811952,100.0,0,50,50,0
15.652204752239864,79.52050992488043,100.0,50,100,0,100
15.0,75.10199138749225,100.0,0,50,50,0
15.0,77.20989897618678,99.63495818886055,0,50,50,0
15.0,79.46062467331711,100.0,50,100,0,100
15.0,76.34412552625987,100.0,0,50,50,0
15.072151395392405,78.29732931715722,100.0,50,100,0,100
15.0,74.61648748230576,100.0,0,50,50,0
15.08534887332431,76.05195279337026,98.13698832454541,0,50,50,0
15.141624968402423,78.51328610874477,98.44574789204792,50,100,0,100
15.0,74.08134680340973,100.0,0,50,50,0
15.0,76.18199553079866,100.0,0,50,50,0
15.0,78.0765175487731,99.66375841583336,50,100,0,100
15.0,74.1862920381112,100.0,0,50,50,0
15.315755622023588,76.99194631469483,100.0,0,50,50,0
15.774115472085214,78.8738071307787,100.0,50,100,0,100
15.0,75.53511378611041,100.0,0,50,50,0
15.0,77.29923296011641,100.0,0,50,50,0
15.0,79.1848010145422,100.0,50,100,0,100
15.0,74.94084953197553,100.0,0,50,50,0
15.0,76.31972043716546,100.0,0,50,50,0
15.273177712199242,78.35090579880864,100.0,50,100,0,100
15.0,73.89178110482348,100.0,0,50,50,0
15.0,76.11269321805636,100.0,0,50,50,0
15.0,77.2201705344351,98.89621176222896,0,50,50,0
15.0,78.95911515644589,98.96430270958285,50,100,0,100
15.0,74.57789256151148,100.0,0,50,50,0
15.0,77.55416386837305,99.87370051436217,0,50,50,0
15.0,79.34740003813955,98.65448496533757,50,100,0,100
15.0,75.24586278581825,100.0,0,50,50,0
15.0,77.17755745552681,99.52291305343947,0,50,50,0
15.082688980719466,78.8675075114419,99.73882494494765,50,100,0,100
15.0,74.17667916472281,100.0,0,50,50,0
15.06208869431487,76.40021399377488,98.30386361701312,0,50,50,0
15.0,78.28431077844243,98.04965608421892,50,100,0,100
15.0,74.30880906247808,100.0,0,50,50,0
15.0,76.29212161687934,98.55160422754906,0,50,50,0
15.141389186156589,78.01711570247136,99.83475572039653,50,100,0,100
15.0,74.27883152485104,100.0,0,50,50,0
15.547643721054305,76.88572124469792,99.40377795440847,0,50,50,0
15.530625053843467,78.57594739017023,98.48600420294582,50,100,0,100
15.0,74.11254884482366,100.0,0,50,50,0
15.53482648057408,75.83455194815708,100.0,0,50,50,0
15.794591516692506,77.45209161123007,100.0,0,50,50,0
15.963711224280628,80.20196430069504,100.0,50,100,0,100
15.0,76.77903250890071,100.0,0,50,50,0
15.0,78.68193544351284,99.59185082457964,50,100,0,100
15.0,73.69953053685796,100.0,0,50,50,0
15.27454646619156,75.94048716577265,98.83919562138796,0,50,50,0
15.20234632416483,77.97326264404911,98.15333519324183,0,50,50,0
15.180889891974456,80.13846938201785,97.60372470300992,50,100,0,100
15.0,76.03783972824536,100.0,0,50,50,0
15.018649175142924,77.63240013244233,99.80656911205162,0,50,50,0
15.0,79.29651956831371,99.70846124187914,50,100,0,100
15.0,75.52984956737772,100.0,0,50,50,0
15.0,77.13074647146533,99.38813670310975,0,50,50,0
15.261129510279801,79.37686005791474,99.28917646854748,50,100,0,100
15.0,75.61330753656766,100.0,0,50,50,0
15.212662601411045,77.62667594523012,100.0,0,50,50,0
15.571519855155964,80.78417238664437,100.0,50,100,0,100
15.0,76.73713997885505,100.0,0,50,50,0
15.123246930051245,78.26095048657804,100.0,50,100,0,100
15.0,73.76898402785862,100.0,0,50,50,0
15.148801185135763,76.24056277619991,100.0,0,50,50,0
15.20732733672595,78.92654278696601,99.71004351905907,50,100,0,100
15.0,74.83130504389116,100.0,0,50,50,0
15.0,76.15736996032115,98.99277767461277,0,50,50,0
15.113709027098208,77.55733571349575,100.0,0,50,50,0
15.053061412306509,79.0213036098678,100.0,50,100,0,100
15.0,74.6872586901064,100.0,0,50,50,0
15.0,76.74147004605673,100.0,0,50,50,0
15.060883436662698,77.2216079396472,99.62015647429665,0,50,50,0
15.109599235028789,79.88292465490743,100.0,50,100,0,100
15.0,76.44223161756594,100.0,0,50,50,0
15.29327303027069,78.44456111953909,100.0,50,100,0,100
15.0,74.15764203554167,100.0,0,50,50,0
15.2049440371658,75.75432139322514,100.0,0,50,50,0
15.319627294371877,77.37671024542122,99.36474017667472,0,50,50,0
15.454136244513789,79.66618771033058,98.31753243981764,50,100,0,100
15.0,75.20642687164815,100.0,0,50,50,0
15.318068839261532,77.3562274755734,99.77572699055264,0,50,50,0
15.884280374713985,79.81766334913186,99.92054595885762,50,100,0,100
15.0,75.10297768849829,100.0,0,50,50,0
15.082548369795512,77.12551066151588,98.24779005169066,0,50,50,0
15.136933147200967,79.05960269493877,96.44010255841806,50,100,0,100
15.0,74.58532914596663,100.0,0,50,50,0
15.288085811545656,76.46801081695335,100.0,0,50,50,0
29.52033491131077,51.23394702744657,51.58860115894365,50,0,50,50
26.77956787790938,54.74342580305341,57.25882884431376,100,100,50,100
21.42289720331076,53.75333286182124,65.76630957858357,50,100,50,100
18.85601892036196,53.82395627588974,75.71646961297725,50,100,100,50
16.648694547277668,57.63167903704523,80.33122263635087,50,100,50,50
15.0,57.96935953909411,84.82414134448076,50,100,50,50
15.0,58.284677078661936,90.22149315765772,50,100,50,50
15.0,57.66206352158365,93.99579214951038,50,100,50,50
15.0,58.040099677210556,97.75449511059156,50,100,50,50
15.0,57.06900753634993,100.0,50,100,50,50
15.0,57.03849693695775,100.0,50,100,50,50
15.0,56.851479383363525,100.0,50,100,50,50
15.0,56.7621205620658,100.0,50,100,50,50
15.0,56.95435189169643,100.0,50,100,50,50
15.0,56.81717604005803,100.0,50,100,50,50
15.0,56.728206819562246,100.0,50,100,50,50
15.0,55.73376947924086,100.0,50,100,50,50
15.0,56.27121701681496,100.0,50,100,50,50
15.0,56.78523140628133,100.0,50,100,50,50
15.0,57.3746768951567,100.0,50,100,50,50
15.0,56.9906168441172,100.0,50,100,50,50
15.0,57.37904833983288,100.0,50,100,50,50
15.0,57.96909423021362,100.0,50,100,50,50
15.0,57.41900692398398,100.0,50,100,50,50
15.0,56.85447899407528,100.0,50,100,50,50
15.0,56.72600622803456,100.0,50,100,50,50
15.0,56.94716295919683,100.0,50,100,50,50
15.0,56.952698387478776,100.0,50,100,50,50
15.0,56.666643711530135,100.0,50,100,50,50
15.0,56.4568566047697,100.0,50,100,50,50
15.0,56.907328667806254,100.0,50,100,50,50
15.0,57.530650926281375,100.0,50,100,50,50
15.0,57.82086070741934,100.0,50,100,50,50
15.0,57.30016925910834,100.0,50,100,50,50
15.0,57.63006196605121,100.0,50,100,50,50
15.0,57.33672554180343,100.0,50,100,50,50
15.0,57.43310850370879,100.0,50,100,50,50
15.0,57.5618907931451,100.0,50,100,50,50
15.0,57.07372233639443,100.0,50,100,50,50
15.0,57.547364826800525,100.0,50,100,50,50
15.0,58.018514283689285,100.0,50,100,50,50
15.0,58.55981786488268,100.0,50,100,50,50
15.0,58.2754854037225,100.0,50,100,50,50
15.0,58.89832291975032,100.0,50,100,50,50
15.0,58.80426171788016,100.0,50,100,50,50
15.0,58.75860179818883,100.0,50,100,50,50
15.0,58.48942298211718,100.0,50,100,50,50
15.0,58.38029295603273,100.0,50,100,50,50
15.0,58.9224115959961,100.0,50,100,50,50
15.0,58.93590344619009,100.0,50,100,50,50
15.0,59.192898620082126,100.0,50,100,50,50
15.0,60.11285705622,100.0,50,100,50,50
15.0,60.111210848006465,100.0,50,100,50,50
15.0,60.49577695225188,100.0,50,100,50,50
15.0,60.476210180368156,100.0,50,100,50,50
15.0,60.72231025493167,100.0,50,100,50,50
15.0,60.6721875642037,100.0,50,100,50,50
15.0,60.52714896187308,100.0,50,100,50,50
15.0,61.441573568344204,100.0,50,100,50,50
15.0,60.720450992914174,100.0,50,100,50,50
15.0,61.06719699629757,100.0,50,100,50,50
15.0,61.3217963836006,100.0,50,100,50,50
15.0,61.84317784372304,100.0,50,100,50,50
15.0,62.22263234284594,100.0,50,100,50,50
15.0,62.481718290777415,100.0,50,100,50,50
15.0,61.79039844431079,100.0,50,100,50,50
15.0,62.2911167065686,100.0,50,100,50,50
15.0,62.378538716062444,100.0,50,100,50,50
15.0,62.19474797807464,100.0,50,100,50,50
15.0,62.29859534696947,100.0,50,100,50,50
15.0,62.06180054906037,100.0,50,100,50,50
15.0,62.441052021308884,100.0,50,100,50,50
15.0,61.32390260781082,100.0,50,100,50,50
15.0,61.68671644765002,100.0,50,100,50,50
15.0,62.725199363252464,100.0,50,100,50,50
15.0,62.63727875087451,100.0,50,100,50,50
15.0,62.80349694278049,100.0,50,100,50,50
15.0,63.41468288832268,100.0,50,100,50,50
15.0,63.904497896294586,100.0,50,100,50,50
15.0,63.57238707772361,100.0,50,100,50,50
15.0,64.21525724309772,100.0,50,100,50,50
15.0,64.64001454137846,100.0,50,100,50,50
15.0,64.98127726663898,100.0,50,100,50,50
15.0,65.57514495710987,100.0,50,100,50,50
15.0,65.78348239113006,100.0,50,100,50,50
15.0,66.33127313081012,100.0,0,50,50,0
15.081507806559392,69.06351464077997,99.09856971250102,0,50,50,0
15.179334348419182,71.10559717989888,99.82503505323594,0,50,50,0
15.121831770352108,73.28416228785444,100.0,0,50,50,0
15.05409648860317,74.6220520414497,100.0,0,50,50,0
15.0,77.22566268019261,99.45662302104228,0,50,50,0
15.067568970559401,79.3691319989356,97.88704718991285,50,100,0,100
15.0,75.49899542581043,100.0,0,50,50,0
15.243117647112076,77.45533851753353,98.883639351567,0,50,50,0
15.094452006363932,80.04701605082285,98.65217942675055,50,100,0,100
15.0,75.74520814064611,100.0,0,50,50,0
15.119038175400926,77.72710220919639,100.0,0,50,50,0
15.186708647742211,80.1021434076787,99.32211827419766,50,100,0,100
15.0,75.18001128840334,100.0,0,50,50,0
15.077498661687638,76.69249186331109,98.76082520657914,0,50,50,0
29.265040903675583,61.815710140672834,39.39167155869237,50,50,100,0
26.463796102198135,68.40590723471897,39.35422006920171,50,50,0,50
23.922443285089013,66.72743155949661,44.92108723847451,100,0,0,0
19.190793158597756,66.66092883120498,44.083336056888946,50,50,50,100
16.621400047887665,68.64285153901831,54.02224984583467,50,50,50,100
15.0,70.99127409780382,63.917141835017944,0,50,0,50
15.0,68.78632460115315,68.33308008719209,0,50,0,50
15.0,66.72827589693381,74.15445727026021,0,50,0,50
15.0,64.75132517353686,78.531431491654,0,50,0,0
15.0,62.865197646658785,79.2589632052428,0,50,0,0
15.0,62.04438570801887,78.71970203779267,0,50,0,0
15.298570927972518,60.21924910342166,78.25405084335193,0,50,0,0
15.372523932223283,58.76479566221088,77.22503166283364,0,50,0,0
15.45121016164431,57.14894033996102,76.82755805484746,0,50,0,0
15.394077193506769,56.165205364410724,74.73116593977942,0,50,0,0
15.518731945441695,54.58841747091464,74.53976365105827,0,50,0,0
15.348347748912754,52.76987258961297,75.23543880937403,50,100,100,50
15.0,56.49825594668902,81.48019514394421,50,100,50,50
15.0,55.88686898198347,86.12733407017645,50,100,50,50
15.0,55.93973482384622,90.59860672117318,50,100,50,50
15.0,55.29563477618343,94.35774959558478,50,100,50,50
15.0,55.25550470637649,98.8380317951239,50,100,50,50
15.0,55.31396423113026,100.0,50,100,50,50
15.0,54.65779220341218,100.0,50,100,50,50
15.0,55.42136937585132,100.0,50,100,50,50
15.0,55.785775695210624,100.0,50,100,50,50
15.0,56.12245381833015,100.0,50,100,50,50
15.0,56.206570720607644,100.0,50,100,50,50
15.0,55.74285632647731,100.0,50,100,50,50
15.0,56.84264505233597,100.0,50,100,50,50
15.0,57.04681992515831,100.0,50,100,50,50
15.0,57.28674722191906,100.0,50,100,50,50
15.0,57.19404038317828,100.0,50,100,50,50
15.0,56.388364097278334,100.0,50,100,50,50
15.0,56.27774432661884,100.0,50,100,50,50
15.0,55.855887039856675,100.0,50,100,50,50
15.0,55.32791236609478,100.0,50,100,50,50
15.0,55.18289762891615,100.0,50,100,50,50
15.0,54.72794941011235,100.0,50,100,50,50
15.0,54.452204289714494,100.0,50,100,50,50
15.0,53.9685270644395,100.0,100,100,0,100
15.0,50.406254544005144,100.0,100,100,0,100
15.0,46.78751091788054,100.0,100,100,0,100
15.0,43.1065211651899,100.0,100,100,0,100
15.0,39.11491707328882,100.0,100,50,0,0
15.0,37.235175223616025,100.0,100,50,0,0
15.0,35.11460435982536,100.0,100,50,0,0
15.0,33.44375352564712,100.0,100,50,0,0
15.0,30.264199780426857,100.0,100,50,0,0
15.0,30.0,99.16757473038506,100,50,0,0
15.0,30.0,99.9304784130285,100,50,0,0
15.0,30.0,99.23787152959916,100,50,0,0
15.0,30.0,99.0147148562255,100,50,0,0
15.0,30.0,98.26969826581393,100,50,0,0
15.0,30.0,96.98617706424221,100,50,0,0
15.0,30.0,96.41796761428658,100,50,0,0
15.0,30.0,97.00686275776145,100,50,0,0
15.0,30.0,97.31945151332829,100,50,0,0
15.0,30.0,99.16381415225902,100,50,0,0
15.0,30.0,99.6712589864191,100,50,0,0
15.0,30.0,100.0,100,50,0,0
15.0,30.0,99.18484780525834,100,50,0,0
15.0,30.0,98.97359383311323,100,50,0,0
15.0,30.0,98.04110918203025,100,50,0,0
15.0,30.0,98.98609871165102,100,50,0,0
15.0,30.0,98.43787768393122,100,50,0,0
15.0,30.0,97.70108373967174,100,50,0,0
15.0,30.0,97.65103428958828,100,50,0,0
15.0,30.0,98.83652336074522,100,50,0,0
15.0,30.0,98.20537261182218,100,50,0,0
15.0,30.0,98.22757303351504,100,50,0,0
15.0,30.0,99.46290677419456,100,50,0,0
15.0,30.0,99.17229059609515,100,50,0,0
15.0,30.0,99.27014696235135,100,50,0,0
15.0,30.0,99.11524498892994,100,50,0,0
15.0,30.0,98.59668685486366,100,50,0,0
15.0,30.0,97.1482400136483,100,50,0,0
15.0,30.0,97.36134831436462,100,50,0,0
15.0,30.0,98.58192008735239,100,50,0,0
15.0,30.0,99.41585791658333,100,50,0,0
15.0,30.0,99.27257295974138,100,50,0,0
15.0,30.0,98.62083424631186,100,50,0,0
15.0,30.0,97.77845011777362,100,50,0,0
15.0,30.0,96.29144720684835,100,50,0,0
15.0,30.0,96.34925226891671,100,50,0,0
15.0,30.0,96.11209413449251,100,50,0,0
15.0,30.0,97.19904776032195,100,50,0,0
15.0,30.0,98.20522416251693,100,50,0,0
15.0,30.0,97.8314159966062,100,50,0,0
15.0,30.0,97.33052395390789,100,50,0,0
15.0,30.0,98.4907794037119,100,50,0,0
15.0,30.0,97.1507229873703,100,50,0,0
15.0,30.0,96.2129482759703,100,50,0,0
15.0,30.0,95.80564966203137,100,50,0,0
15.0,30.0,97.92620900674066,100,50,0,0
15.0,30.0,98.18024600238499,100,50,0,0
15.0,30.0,98.8822710444104,100,50,0,0
15.0,30.0,97.51825377940237,100,50,0,0
15.0,30.0,97.43862898063465,100,50,0,0
15.0,30.0,98.59206309171137,100,50,0,0
28.839847989292863,71.07477522847113,41.47497881224202,50,100,0,0
26.225969891946086,66.64669693517078,41.802606353533754,50,100,0,0
23.490158774983986,62.17471022003761,41.4238744091027,0,0,0,100
23.48452956258601,62.00322734143396,51.74796653081624,0,0,0,100
23.23525066751607,61.18856862243911,62.11657756876474,100,50,100,50
18.2905669305161,66.62150964197835,65.98293502752162,0,50,0,50
18.330831475263118,64.68645370395882,71.70887853027342,0,50,0,0
18.13835508096675,62.3602460712933,71.20150170910556,0,50,0,0
18.141159381345457,60.601874719585425,71.27059768242142,0,50,0,0
18.543544581763783,57.380862621702995,71.07704754611885,0,50,0,0
18.981789046830638,55.12815806350462,70.46160375521937,0,50,0,0
18.707894843797412,52.058584566185004,69.46833832282172,50,100,100,50
16.40320788334013,55.98457424888889,71.93756706235631,0,50,0,0
16.606139584735487,53.68458287278311,72.05860938275258,50,100,100,50
15.0,58.177791587203245,76.14193745588227,0,50,0,0
15.044069700840073,56.138306372194606,74.82291124871654,0,50,0,0
15.0,53.129827217460644,73.94264804380035,50,100,100,50
15.0,57.24821703943517,80.53842429859795,50,100,50,50
15.0,57.670817767675985,86.19971073155314,50,100,50,50
15.0,57.754499201064476,91.93528448080708,50,100,50,50
15.0,58.10760336938892,95.2730776938907,50,100,50,50
15.0,58.35373898683258,100.0,50,100,50,50
15.0,59.15869189416612,100.0,50,100,50,50
15.0,60.04746660390986,100.0,50,100,50,50
15.0,59.74015366176356,100.0,50,100,50,50
15.0,59.88761088781179,100.0,50,100,50,50
15.0,60.25222284173145,100.0,50,100,50,50
15.0,60.27188247562804,100.0,50,100,50,50
15.0,59.696986508645765,100.0,50,100,50,50
15.0,60.30302444673635,100.0,50,100,50,50
15.0,60.77822163995125,100.0,50,100,50,50
15.0,61.174146315851765,100.0,50,100,50,50
15.0,61.22795561107384,100.0,50,100,50,50
15.0,60.35653153590871,100.0,50,100,50,50
15.0,61.539409082865724,100.0,50,100,50,50
15.0,62.49132262052348,100.0,50,100,50,50
15.0,63.56291354778849,100.0,50,100,50,50
15.0,62.959354418394675,100.0,50,100,50,50
15.0,63.35471013672974,100.0,50,100,50,50
15.0,63.4805445983362,100.0,50,100,50,50
15.0,63.2146708410178,100.0,50,100,50,50
15.0,63.056264611323094,100.0,50,100,50,50
15.0,62.21413394146081,100.0,50,100,50,50
15.0,62.4046818206838,100.0,50,100,50,50
15.0,62.560336167230275,100.0,50,100,50,50
15.0,62.896923991633656,100.0,50,100,50,50
15.0,62.627538411315285,100.0,50,100,50,50
15.0,62.92461846644068,100.0,50,100,50,50
15.0,62.66457736932613,100.0,50,100,50,50
15.0,62.80779189851333,100.0,50,100,50,50
15.0,63.40037224616758,100.0,50,100,50,50
15.0,63.378103937312396,100.0,50,100,50,50
15.0,64.04477661070995,100.0,50,100,50,50
15.0,64.14085454347457,100.0,50,100,50,50
15.0,63.971564580056324,100.0,50,100,50,50
15.0,63.90825819658619,100.0,50,100,50,50
15.0,63.08240967003725,100.0,50,100,50,50
15.0,63.196249333402314,100.0,50,100,50,50
15.0,63.627095235189174,100.0,50,100,50,50
15.0,64.13488004013774,100.0,50,100,50,50
15.0,63.96616683198218,100.0,50,100,50,50
15.0,64.46768371205863,100.0,50,100,50,50
15.0,64.56106088987622,100.0,50,100,50,50
15.0,65.12645879005458,100.0,50,100,50,50
15.0,65.40945240079806,100.0,50,100,50,50
15.0,65.54613057404502,100.0,50,100,50,50
15.0,65.899549887897,100.0,50,100,50,50
15.0,65.92433821917878,100.0,50,100,50,50
15.0,65.7083405497193,100.0,50,100,50,50
15.0,66.64576537366734,100.0,0,50,50,0
15.070237052848107,68.17864213740805,99.68283912255878,0,50,50,0
15.1381476130211,70.2860178618601,99.60876759917085,0,50,50,0
15.498925762254112,71.88589202561863,98.30742510701437,0,50,50,0
15.35685596696918,73.31839395332587,98.79364395279309,0,50,50,0
15.184205210729695,76.0946116134448,97.1752831065489,0,50,50,0
15.283108558719837,77.06747034258126,98.4561720082475,0,50,50,0
15.690648435662997,79.08192614915342,97.6263094573142,50,100,0,100
15.0,75.3910464129495,100.0,0,50,50,0
15.0,76.74624007592213,100.0,0,50,50,0
15.058949235130884,78.50746969278595,99.0100128637067,50,100,0,100
15.0,75.25156801784314,100.0,0,50,50,0
15.0,77.0102653009045,98.49845089708967,0,50,50,0
15.0,78.9549945168979,99.65503458840672,50,100,0,100
15.0,75.29984880670035,100.0,0,50,50,0
15.0,77.10758644081545,100.0,0,50,50,0
15.172619050795687,79.26062007174542,99.84703162841473,50,100,0,100
15.0,75.98914788078106,100.0,0,50,50,0
15.0,77.38145093874247,99.87132099761607,0,50,50,0
15.0,79.17833504524295,100.0,50,100,0,100
15.0,75.74325709148955,100.0,0,50,50,0
15.0,78.24558257398706,99.88776653020825,50,100,0,100
15.0,73.62702898234922,100.0,0,50,50,0
15.0,75.7592829994174,99.49355066480224,0,50,50,0
15.143377556222497,77.79062492426097,100.0,0,50,50,0
15.02612524033895,80.42361181276529,98.89407611557054,50,100,0,100
15.0,76.43526266070963,100.0,0,50,50,0
15.0,78.95389465316838,99.75553184223003,50,100,0,100
15.0,74.62287486661913,100.0,0,50,50,0
15.0,77.12645877240172,100.0,0,50,50,0
15.0,79.13335555671932,99.5908898927193,50,100,0,100
25.437599308347192,71.04510563388678,64.80053982319849,0,0,0,100
25.669366453431362,70.46031834912617,75.59340393410248,0,0,0,100
25.690962651640927,68.72557412961783,84.79544260437177,50,50,0,100
23.090784897541283,66.13974824389653,93.09933797801693,50,0,100,100
20.577310305085142,74.04081842017874,100.0,50,0,100,100
17.776797826622513,82.40202508781216,100.0,50,100,0,100
15.318572850369502,78.56474126708325,100.0,50,100,0,100
15.0,74.15019228920079,100.0,0,50,50,0
15.076031712533561,75.59878259870743,99.89181833801703,0,50,50,0
15.14389533735461,77.42579823249503,100.0,0,50,50,0
15.0,79.34031238812744,99.22828284307471,50,100,0,100
15.0,75.01855779108485,100.0,0,50,50,0
15.033155883457038,77.38400770764326,99.94342929738666,0,50,50,0
15.0,79.76936422802459,100.0,50,100,0,100
15.0,75.79207277281195,100.0,0,50,50,0
15.020421838471217,77.31158174676591,100.0,0,50,50,0
15.193773805935045,79.55619948728231,99.78855926509634,50,100,0,100
